gene	chr	pos	fdr
GH_A11G1726	A11	21594461	0.347796479274106
GH_A11G1730	A11	21639603	0.464119372967982
GH_A11G1736	A11	21749582	0.577290870464563
GH_A11G1771	A11	22203791	0.635520937848809
GH_A11G1777	A11	22364869	0.322518923814439
GH_A11G1858	A11	24131045	0.439266368070278
GH_A11G1861	A11	24148355	0.348539737254462
GH_A11G1863	A11	24185649	0.44759835364153
GH_A11G1874	A11	24465208	0.62638276887102
GH_A11G1890	A11	24903711	0.54716386461385
GH_A11G1903	A11	25148808	0.63328578615225
GH_A11G1906	A11	25212984	0.618565188647681
GH_A11G2033	A11	31687355	0.711593739366457
GH_A11G2051	A11	34207751	0.805700652159545
GH_A11G2120	A11	45313391	0.754984805282599
GH_A11G2258	A11	59159768	0.774074298956101
GH_A11G2300	A11	61763786	0.596165984994131
GH_A11G2340	A11	63410565	0.770490464154168
GH_A11G2341	A11	63416356	0.70593213290782
GH_A11G2342	A11	63432003	0.679505384776017
GH_A11G2453	A11	83005912	0.504705333256703
GH_A11G2519	A11	90219685	0.70833674822391
GH_A11G2526	A11	90629156	0.782632111124466
GH_A11G2527	A11	90643673	0.757448499188459
GH_A11G2538	A11	90982527	0.692366204022062
GH_A11G2539	A11	91003781	0.670046867030065
GH_A11G2542	A11	91300183	0.743579685683541
GH_A11G2594	A11	95538279	0.509427205069909
GH_A11G2760	A11	104345778	0.624740130008843
GH_A11G2790	A11	105068015	0.6878203362304
GH_A11G2791	A11	105085424	0.691716918328499
GH_A11G2792	A11	105092742	0.732866299002752
GH_A11G2794	A11	105154604	0.648928744484287
GH_A11G2796	A11	105193137	0.691271991611266
GH_A11G2802	A11	105358139	0.723954815249464
GH_A11G2858	A11	106904045	0.702076612707128
GH_A11G2861	A11	106937158	0.461988082229446
GH_A11G2864	A11	107057602	0.684518161033847
GH_A11G2921	A11	108606781	0.649925070349542
GH_A11G2932	A11	108806861	0.678334379779132
GH_A11G2933	A11	108829128	0.578377267039476
GH_A11G2936	A11	108884801	0.541164488827372
GH_A11G2961	A11	109495140	0.6453930914197
GH_A11G2962	A11	109500847	0.648762866196773
GH_A11G2963	A11	109514624	0.648762866196773
GH_A11G2968	A11	109578475	0.749576235662749
GH_A11G2983	A11	109877610	0.628080644276225
GH_A11G2985	A11	109888775	0.663524018714492
GH_A11G3006	A11	110395725	0.754998273346852
GH_A11G3007	A11	110412026	0.723443180249415
GH_A11G3008	A11	110413946	0.740830233916397
GH_A11G3009	A11	110425241	0.37212149249411
GH_A11G3020	A11	110522835	0.545307657966358
GH_A11G3081	A11	111317463	0.651677020232231
GH_A11G3096	A11	111488154	0.592491626734682
GH_A11G3100	A11	111525116	0.48737551315154
GH_A11G3103	A11	111639817	0.568180147550591
GH_A11G3200	A11	113302816	0.708278635909361
GH_A11G3205	A11	113355606	0.50101629928331
GH_A11G3207	A11	113394898	0.564316507570877
GH_A11G3216	A11	113653826	0.521522368296541
GH_A11G3251	A11	114213916	0.655686502187845
GH_A11G3297	A11	115055798	0.685042084295953
GH_A11G3372	A11	116492916	0.788334908916766
GH_A11G3374	A11	116509546	0.737035162045595
GH_A11G3381	A11	116556989	0.807643466072425
GH_A11G3382	A11	116583438	0.644760067688159
GH_A11G3383	A11	116601875	0.804156517856211
GH_A11G3384	A11	116629151	0.681143373404766
GH_A11G3390	A11	116726373	0.806147140401239
GH_A11G3394	A11	116841527	0.813632322598546
GH_A11G3411	A11	117173805	0.789623225021573
GH_A11G3432	A11	117416756	0.495675715402953
GH_A11G3436	A11	117522239	0.14899383854184
GH_A11G3440	A11	117584174	0.586674212290202
GH_A11G3442	A11	117652452	0.299892020425019
GH_A11G3443	A11	117653269	0.303159507720296
GH_A11G3448	A11	117685114	0.609315887215333
GH_A11G3449	A11	117695246	0.592296449060217
GH_A11G3451	A11	117719063	0.438795233460701
GH_A11G3465	A11	117882808	0.231946820725787
GH_A11G3471	A11	117961410	0.617891014342902
GH_A11G3472	A11	117964760	0.483024854157655
GH_A11G3474	A11	117984984	0.68549098466771
GH_A11G3481	A11	118109698	0.532791506996467
GH_A11G3498	A11	118282877	0.74703861895889
GH_A11G3511	A11	118506588	0.656949596806582
GH_A11G3513	A11	118526722	0.695058106196185
GH_A11G3514	A11	118531935	0.70116044380419
GH_A11G3527	A11	118828518	0.56239569656023
GH_A11G3529	A11	118932265	0.399793996584198
GH_A11G3530	A11	118933555	0.601858213326947
GH_A11G3538	A11	119020945	0.295089390368381
GH_A11G3542	A11	119081836	0.513579943251506
GH_A11G3558	A11	119182753	0.672143048588995
GH_A11G3563	A11	119269110	0.633950810079152
GH_A11G3574	A11	119436478	0.494567460460338
GH_A11G3576	A11	119466759	0.481025364396884
GH_A11G3578	A11	119521210	0.477830641755017
GH_A11G3579	A11	119539304	0.258493584322262
GH_A11G3580	A11	119554876	0.255270021891321
GH_A11G3581	A11	119567757	0.230298266209584
GH_A11G3592	A11	119695345	0.490309747261621
GH_A11G3594	A11	119717052	0.748253199965743
GH_A11G3603	A11	119826396	0.00725498633373995
GH_A11G3605	A11	119844122	0.0983264298319847
GH_A11G3608	A11	119869077	0.370718567117099
GH_A11G3611	A11	119913741	0.00442030815817244
GH_A11G3615	A11	119944506	0.00796234926088887
GH_A11G3617	A11	119950244	0.00796234926088887
GH_A11G3618	A11	119953834	0.575308039010733
GH_A11G3629	A11	120159344	0.663771093894538
GH_A11G3636	A11	120250765	0.368485266238578
GH_A11G3640	A11	120276420	0.494954713670181
GH_A11G3642	A11	120291777	0.284558190589771
GH_A11G3646	A11	120381643	0.182292606759045
GH_A11G3647	A11	120389192	0.354503899516343
GH_A11G3649	A11	120401301	0.723812534029821
GH_A11G3650	A11	120423452	0.305284424767976
GH_A11G3657	A11	120491650	0.438834754342542
GH_A11G3658	A11	120521470	0.666638694353576
GH_A11G3659	A11	120545064	0.235555444472448
GH_A11G3670	A11	120658046	0.654699176511764
GH_A11G3726	A11	121134869	0.83785115969989
GH_A11G3734	A11	121203057	0.303626586401234
GH_A11G3737	A11	121214676	0.437108381468851
GH_A11G3738	A11	121219666	0.300612685457233
GH_A12G0002	A12	18214	0.437690827896644
GH_A12G0018	A12	327927	0.684031100455834
GH_A12G0022	A12	368108	0.707065951376263
GH_A12G0031	A12	514529	0.666510845304076
GH_A12G0032	A12	518649	0.459252129186439
GH_A12G0050	A12	697905	0.643690065796575
GH_A12G0056	A12	770652	0.347818705693532
GH_A12G0060	A12	792347	0.573153721681992
GH_A12G0066	A12	894668	0.449460918257565
GH_A12G0106	A12	1468206	0.684631828915985
GH_A12G0110	A12	1497609	0.815390352531989
GH_A12G0114	A12	1561911	0.292366286080116
GH_A12G0122	A12	1667747	0.538567441990187
GH_A12G0129	A12	1788570	0.717161265167484
GH_A12G0166	A12	2338150	0.621133677060205
GH_A12G0175	A12	2444554	0.741403980875709
GH_A12G0208	A12	2924182	0.654852924518571
GH_A12G0213	A12	2996652	0.569394156749295
GH_A12G0223	A12	3169897	0.521510353524599
GH_A12G0355	A12	5990450	0.709307519212126
GH_A12G0358	A12	6039462	0.584582775523731
GH_A12G0374	A12	6641879	0.677705253978477
GH_A12G0376	A12	6676503	0.72026608359594
GH_A12G0383	A12	6811473	0.71237490039586
GH_A12G0384	A12	6813021	0.664314582837669
GH_A12G0398	A12	7067018	0.78573488441293
GH_A12G0430	A12	7842257	0.775170680579062
GH_A12G0446	A12	8345374	0.502919103243569
GH_A12G0447	A12	8392066	0.669168578273219
GH_A12G0458	A12	8686334	0.743250706332227
GH_A12G0487	A12	9551792	0.664639478206993
GH_A12G0498	A12	9798097	0.784584764995476
GH_A12G0499	A12	9837455	0.621537309140495
GH_A12G0556	A12	12124921	0.454597757899674
GH_A12G0567	A12	12529214	0.54279877995063
GH_A12G0599	A12	13292844	0.636913562171696
GH_A12G0631	A12	14081472	0.351666986897867
GH_A12G0635	A12	14281264	0.708230784372517
GH_A12G0640	A12	14420052	0.653589009370776
GH_A12G0690	A12	17030873	0.666389347092191
GH_A12G0755	A12	22938282	0.742753831637787
GH_A12G0757	A12	23110877	0.615657472929861
GH_A12G0767	A12	25528323	0.418756454537951
GH_A12G0786	A12	28471511	0.715416327167081
GH_A12G0802	A12	29930580	0.771178652211876
GH_A12G0856	A12	36783443	0.529591067957927
GH_A12G0871	A12	38218264	0.714497784713882
GH_A12G0927	A12	47109152	0.652422605747489
GH_A12G1003	A12	61099924	0.539765851324569
GH_A12G1004	A12	61102226	0.464978615070914
GH_A12G1056	A12	69322489	0.581751836719542
GH_A12G1139	A12	77769394	0.75198951551247
GH_A12G1143	A12	77864276	0.365114167608568
GH_A12G1155	A12	78107646	0.373306543740254
GH_A12G1162	A12	78663631	0.393888295231447
GH_A12G1163	A12	78675938	0.678628998835682
GH_A12G1168	A12	78717199	0.284055955834468
GH_A12G1183	A12	79027672	0.72071908075347
GH_A12G1198	A12	79336376	0.439489398072384
GH_A12G1229	A12	80247127	0.680922856430374
GH_A12G1230	A12	80256243	0.628125658825945
GH_A12G1280	A12	81198801	0.353224285782513
GH_A12G1281	A12	81208183	0.451371045007109
GH_A12G1335	A12	82668659	0.663698767241556
GH_A12G1402	A12	84161973	0.682168754921557
GH_A12G1410	A12	84326620	0.397034917342387
GH_A12G1413	A12	84358927	0.506544293362576
GH_A12G1414	A12	84362489	0.421831804704014
GH_A12G1415	A12	84367428	0.402910773299653
GH_A12G1468	A12	85345800	0.652898985005716
GH_A12G1469	A12	85351917	0.64878960630954
GH_A12G1475	A12	85381503	0.770576127220148
GH_A12G1480	A12	85464476	0.391066835110841
GH_A12G1481	A12	85466573	0.353251787283725
GH_A12G1562	A12	87006632	0.536344761163295
GH_A12G1599	A12	87988087	0.791454112671592
GH_A12G1675	A12	90378049	0.794272637559829
GH_A12G1721	A12	91793754	0.551107792822536
GH_A12G1724	A12	91893422	0.333961192563053
GH_A12G1738	A12	92133236	0.488437233158728
GH_A12G1748	A12	92315537	0.431064443709055
GH_A12G1764	A12	92792180	0.790971230819882
GH_A12G1866	A12	94398546	0.544234247010955
GH_A12G1930	A12	95785418	0.693967393827763
GH_A12G1933	A12	95813868	0.664775912553024
GH_A12G1937	A12	95878549	0.539557589436801
GH_A12G1956	A12	96350144	0.727156443399047
GH_A12G1958	A12	96383599	0.756219791932392
GH_A12G1975	A12	97181047	0.652898985005716
GH_A12G2016	A12	97738579	0.0879112373022695
GH_A12G2049	A12	98124833	0.676856027012414
GH_A12G2051	A12	98171922	0.676856027012414
GH_A12G2098	A12	98687781	0.485994221511987
GH_A12G2099	A12	98742639	0.567067096699008
GH_A12G2114	A12	98952203	0.537504831802679
GH_A12G2115	A12	98975848	0.507755106494769
GH_A12G2119	A12	99087110	0.608548756283179
GH_A12G2127	A12	99226383	0.415671184135287
GH_A12G2145	A12	99504266	0.539527484365231
GH_A12G2146	A12	99508140	0.744952816642187
GH_A12G2257	A12	100818502	0.482980180518123
GH_A12G2258	A12	100829662	0.439878802335335
GH_A12G2266	A12	100939505	0.763863019948722
GH_A12G2381	A12	102162468	0.623924136672301
GH_A12G2418	A12	102641000	0.62746987267304
GH_A12G2441	A12	102846860	0.433813455989398
GH_A12G2473	A12	103109956	0.599208675231401
GH_A12G2507	A12	103513632	0.513300328293798
GH_A12G2510	A12	103554772	0.494898008056942
GH_A12G2514	A12	103582074	0.515152886521255
GH_A12G2516	A12	103616296	0.37941691282026
GH_A12G2519	A12	103685168	0.680847651268873
GH_A12G2539	A12	103892052	0.545226749019606
GH_A12G2540	A12	103902203	0.723486064228507
GH_A12G2546	A12	103989936	0.749917131255879
GH_A12G2559	A12	104065509	0.779911266655039
GH_A12G2561	A12	104078220	0.497067151519193
GH_A12G2562	A12	104083952	0.727273263402858
GH_A12G2565	A12	104093586	0.691203699556918
GH_A12G2567	A12	104100793	0.447300174849312
GH_A12G2568	A12	104103964	0.50805245049758
GH_A12G2572	A12	104130965	0.506735269830461
GH_A12G2590	A12	104224061	0.530322018979017
GH_A12G2592	A12	104235104	0.478092683910331
GH_A12G2598	A12	104336691	0.37886023527084
GH_A12G2614	A12	104454026	0.739333291586698
GH_A12G2616	A12	104459568	0.49364831557102
GH_A12G2639	A12	104649366	0.245897989449341
GH_A12G2663	A12	104835611	0.534805552465635
GH_A12G2712	A12	105328707	0.758308221768776
GH_A12G2720	A12	105424934	0.734235344985472
GH_A12G2732	A12	105501912	0.691152002361616
GH_A12G2765	A12	105748796	0.543249544036801
GH_A12G2777	A12	105852300	0.538495606102742
GH_A12G2780	A12	105868941	0.355272897103948
GH_A12G2793	A12	105992549	0.682650236345033
GH_A12G2794	A12	105995296	0.70629611874095
GH_A12G2816	A12	106140554	0.450764090962807
GH_A12G2837	A12	106311534	0.518500158057466
GH_A12G2845	A12	106376152	0.396077148167812
GH_A12G2864	A12	106575146	0.422233264046235
GH_A12G2869	A12	106627373	0.442096370322844
GH_A12G2870	A12	106640340	0.444833668804541
GH_A12G2877	A12	106675569	0.466934120662922
GH_A12G2880	A12	106714231	0.599195408215275
GH_A12G2881	A12	106721855	0.316878608092923
GH_A12G2885	A12	106758251	0.71574820076967
GH_A12G2895	A12	106865775	0.495413715816756
GH_A12G2898	A12	106923271	0.455070520443976
GH_A12G2903	A12	106940869	0.244622960188837
GH_A12G2922	A12	107094807	0.274927403470495
GH_A12G2931	A12	107176178	0.684902957711868
GH_A12G2933	A12	107193381	0.454423393453367
GH_A12G2945	A12	107293128	0.736262809051734
GH_A12G2978	A12	107547445	0.634226872684046
GH_A12G2979	A12	107551131	0.610222500266568
GH_A13G0001	A13	1255	0.607986127584472
GH_A13G0007	A13	82223	0.533694083073537
GH_A13G0008	A13	85517	0.564466985391094
GH_A13G0017	A13	159418	0.543319861795079
GH_A13G0021	A13	225940	0.576553762049319
GH_A13G0022	A13	276060	0.57882906669401
GH_A13G0023	A13	278654	0.573686626157314
GH_A13G0028	A13	294201	0.481966013779073
GH_A13G0029	A13	298871	0.516898001321495
GH_A13G0077	A13	798473	0.757805930052953
GH_A13G0082	A13	868113	0.676606025727524
GH_A13G0121	A13	1337621	0.366700010731883
GH_A13G0137	A13	1492715	0.308777430820916
GH_A13G0153	A13	1723233	0.526560240207061
GH_A13G0169	A13	1860891	0.682209725298109
GH_A13G0170	A13	1863136	0.597323688294718
GH_A13G0182	A13	1956570	0.683122734924291
GH_A13G0183	A13	1958469	0.679013412731028
GH_A13G0202	A13	2207516	0.695948937115787
GH_A13G0204	A13	2259999	0.774466202652191
GH_A13G0205	A13	2262816	0.718838644429554
GH_A13G0215	A13	2391204	0.523984124490154
GH_A13G0220	A13	2442256	0.351626570777916
GH_A13G0221	A13	2446707	0.765051144466933
GH_A13G0233	A13	2573224	0.438753028395042
GH_A13G0234	A13	2587672	0.490758359537792
GH_A13G0235	A13	2612564	0.381995613608935
GH_A13G0236	A13	2630447	0.469975586419543
GH_A13G0237	A13	2647494	0.421882977694109
GH_A13G0246	A13	2778720	0.738610045436674
GH_A13G0247	A13	2799635	0.699509831182279
GH_A13G0248	A13	2803006	0.60240729592902
GH_A13G0261	A13	2921039	0.704615205540633
GH_A13G0262	A13	2930006	0.53658437550566
GH_A13G0264	A13	2965139	0.712516545811945
GH_A13G0271	A13	3069883	0.666810556916098
GH_A13G0307	A13	3512261	0.71171030620866
GH_A13G0309	A13	3523104	0.480024329714259
GH_A13G0322	A13	3707825	0.642175585958851
GH_A13G0326	A13	3740223	0.667594863837269
GH_A13G0332	A13	3842176	0.658182994199817
GH_A13G0370	A13	4268408	0.65838715235338
GH_A13G0385	A13	4587509	0.675163580189091
GH_A13G0431	A13	5281483	0.562032357436359
GH_A13G0437	A13	5357902	0.802086072614272
GH_A13G0448	A13	5492975	0.731500418630044
GH_A13G0452	A13	5538403	0.386587538527872
GH_A13G0454	A13	5586117	0.687099142287441
GH_A13G0458	A13	5645656	0.549116851433756
GH_A13G0466	A13	5894795	0.749882508808962
GH_A13G0468	A13	5951027	0.687567636635592
GH_A13G0475	A13	6011541	0.452894663776841
GH_A13G0480	A13	6089629	0.52352294013637
GH_A13G0498	A13	6461513	0.636085757430145
GH_A13G0500	A13	6484859	0.699636325722183
GH_A13G0506	A13	6629482	0.558532956508698
GH_A13G0516	A13	6768118	0.72572250949698
GH_A13G0522	A13	6964210	0.637941512792213
GH_A13G0523	A13	6967776	0.64620306108461
GH_A13G0524	A13	6997321	0.685677290130766
GH_A13G0605	A13	12112824	0.512373625881819
GH_A13G0689	A13	14417581	0.662825584965466
GH_A13G0691	A13	14454060	0.748373827093435
GH_A13G0695	A13	14624269	0.805676684562703
GH_A13G0700	A13	14685245	0.684173082981875
GH_A13G0706	A13	14869713	0.621862923219482
GH_A13G0709	A13	14946812	0.706884715010498
GH_A13G0710	A13	14956643	0.73452496395716
GH_A13G0724	A13	15302545	0.756360540992722
GH_A13G0727	A13	15348535	0.816080023124972
GH_A13G0746	A13	16001224	0.759875133757305
GH_A13G1007	A13	45016431	0.619140883010134
GH_A13G1032	A13	47118349	0.656241340458165
GH_A13G1104	A13	56167706	0.730666890538438
GH_A13G1107	A13	56437253	0.802692374461028
GH_A13G1109	A13	56553013	0.769124049732397
GH_A13G1111	A13	57228114	0.793180522931687
GH_A13G1120	A13	58371984	0.814600781647355
GH_A13G1138	A13	62417336	0.790900526680356
GH_A13G1148	A13	65290922	0.825345214661883
GH_A13G1152	A13	65502851	0.774070562624914
GH_A13G1163	A13	66652615	0.779518523663159
GH_A13G1178	A13	67417323	0.751830396358517
GH_A13G1179	A13	67418753	0.631566881905576
GH_A13G1180	A13	67609051	0.568279015423968
GH_A13G1181	A13	67611530	0.437090807761717
GH_A13G1184	A13	68231905	0.63617763806163
GH_A13G1203	A13	68620910	0.548073495846738
GH_A13G1207	A13	69446506	0.564717480264323
GH_A13G1238	A13	71586260	0.759723506593919
GH_A13G1246	A13	72216411	0.646131540585088
GH_A13G1251	A13	73232705	0.747407735626896
GH_A13G1255	A13	73627982	0.533694083073537
GH_A13G1261	A13	73850401	0.753439226014083
GH_A13G1262	A13	73852419	0.776164249290271
GH_A13G1263	A13	73864480	0.740482605283917
GH_A13G1271	A13	75759011	0.70823916640375
GH_A13G1273	A13	75776320	0.515932599682924
GH_A13G1283	A13	76067119	0.737113525746712
GH_A13G1314	A13	77863805	0.775128657117514
GH_A13G1326	A13	78814709	0.828075622596967
GH_A13G1329	A13	78876663	0.826799496915777
GH_A13G1332	A13	79133001	0.650994075716752
GH_A13G1334	A13	79223048	0.82334818298406
GH_A13G1336	A13	79349181	0.587427436896685
GH_A13G1341	A13	79863846	0.708525523522535
GH_A13G1343	A13	80203303	0.847721450166659
GH_A13G1344	A13	80207465	0.650102789918033
GH_A13G1358	A13	80508952	0.523847624950793
GH_A13G1393	A13	82986639	0.542865598607571
GH_A13G1396	A13	83540580	0.673390080763539
GH_A13G1403	A13	85057018	0.570562796660859
GH_A13G1407	A13	85149377	0.664314582837669
GH_A13G1413	A13	85303141	0.750422295318734
GH_A13G1414	A13	85349595	0.647859202195317
GH_A13G1424	A13	85897097	0.769551129909364
GH_A13G1428	A13	86243334	0.729241094149359
GH_A13G1438	A13	86791418	0.745062188777693
GH_A13G1461	A13	89032742	0.683290879969291
GH_A13G1470	A13	89387242	0.675656031340128
GH_A13G1491	A13	89949697	0.76969269347225
GH_A13G1494	A13	90049426	0.771557350991351
GH_A13G1499	A13	90365711	0.623404689388506
GH_A13G1502	A13	90485713	0.73515505921314
GH_A13G1504	A13	90538887	0.450498896374644
GH_A13G1505	A13	90584853	0.612028912586384
GH_A13G1551	A13	91796914	0.690770462249754
GH_A13G1553	A13	92073022	0.606644042916666
GH_A13G1642	A13	94706656	0.729697987023306
GH_A13G1715	A13	96337360	0.480786069846426
GH_A13G1719	A13	96397302	0.647808796745403
GH_A13G1721	A13	96414591	0.583855264050769
GH_A13G1730	A13	96678460	0.460402244310175
GH_A13G1774	A13	97588732	0.7547407679948
GH_A13G1776	A13	97708817	0.696284422492987
GH_A13G1780	A13	97829671	0.609426693012822
GH_A13G1789	A13	98203680	0.63440416529517
GH_A13G1828	A13	99065102	0.532695195767175
GH_A13G1830	A13	99220325	0.434799591499444
GH_A13G1847	A13	99759565	0.738272641447518
GH_A13G1871	A13	100444512	0.62048277841051
GH_A13G1872	A13	100450494	0.565738208952798
GH_A13G1893	A13	101035108	0.382930865176491
GH_A13G1895	A13	101060567	0.358883098950492
GH_A13G1898	A13	101128154	0.535034997444094
GH_A13G1902	A13	101446395	0.818888206646079
GH_A13G1926	A13	101840625	0.596453028413151
GH_A13G1936	A13	102185029	0.467504049240818
GH_A13G1937	A13	102314271	0.793470513057495
GH_A13G1939	A13	102397649	0.652217557901172
GH_A13G1951	A13	102555712	0.667601331913444
GH_A13G1977	A13	102908771	0.591905758054938
GH_A13G2054	A13	104085716	0.645071291040876
GH_A13G2107	A13	104908345	0.599840980640447
GH_A13G2123	A13	105016872	0.231722468033235
GH_A13G2126	A13	105045570	0.545442194404571
GH_A13G2130	A13	105095710	0.258690962509942
GH_A13G2136	A13	105172169	0.182103633186268
GH_A13G2143	A13	105268282	0.36906272220315
GH_A13G2148	A13	105311394	0.116897663702247
GH_A13G2156	A13	105403433	0.24586955636966
GH_A13G2159	A13	105417229	0.031684140629813
GH_A13G2169	A13	105509691	0.0816356317333767
GH_A13G2170	A13	105516231	0.744003105457347
GH_A13G2180	A13	105595450	0.344927053542783
GH_A13G2198	A13	105832706	0.507522249539805
GH_A13G2210	A13	105927072	0.398904806611469
GH_A13G2219	A13	106028031	0.034427547853035
GH_A13G2223	A13	106057457	0.514663365874455
GH_A13G2237	A13	106162469	0.663719422569426
GH_A13G2238	A13	106175098	0.633560114476562
GH_A13G2239	A13	106180612	0.770986411087127
GH_A13G2242	A13	106202354	0.770986411087127
GH_A13G2260	A13	106378411	0.709254531703674
GH_A13G2277	A13	106611084	0.652871418377496
GH_A13G2287	A13	106790281	0.580296884472097
GH_A13G2300	A13	106926522	0.791745404036407
GH_A13G2323	A13	107139496	0.702418175777191
GH_A13G2333	A13	107378586	0.530367323582515
GH_A13G2334	A13	107385075	0.543657329408396
