gene	chr	pos	fdr
GH_D06G2412	D06	65187410	0.155769522309544
GH_D06G2426	D06	65289964	0.0545071698646969
GH_D06G2431	D06	65345836	0.0515027122318696
GH_D07G0132	D07	1303399	0.251477902361117
GH_D07G0144	D07	1407580	0.504222152232448
GH_D07G0177	D07	1667361	0.115014033700344
GH_D07G0190	D07	1796686	0.442739454617834
GH_D07G0198	D07	1863229	0.588228518272574
GH_D07G0205	D07	1923568	0.715126604365358
GH_D07G0229	D07	2195670	0.25322451698467
GH_D07G0243	D07	2343784	0.152338562235005
GH_D07G0280	D07	2709153	0.462534973706173
GH_D07G0327	D07	3137874	0.696800646937147
GH_D07G0344	D07	3289847	0.710754924045268
GH_D07G0352	D07	3376056	0.562441039346514
GH_D07G0353	D07	3390475	0.537215170107956
GH_D07G0364	D07	3505167	0.360153286094103
GH_D07G0398	D07	3881396	0.455322011423468
GH_D07G0461	D07	4639851	0.637303183688222
GH_D07G0501	D07	4983320	0.714425797667871
GH_D07G0509	D07	5079936	0.386554942114112
GH_D07G0525	D07	5210906	0.586883605124816
GH_D07G0549	D07	5504956	0.668037826406138
GH_D07G0550	D07	5525728	0.623070204842175
GH_D07G0565	D07	5710466	0.639807185513673
GH_D07G0593	D07	6058470	0.329093824527121
GH_D07G0657	D07	6779689	0.324735182883529
GH_D07G0659	D07	6818875	0.188092814793393
GH_D07G0685	D07	7183870	0.390773487950803
GH_D07G0754	D07	8066250	0.48448051626201
GH_D07G0755	D07	8072791	0.44744913701736
GH_D07G0768	D07	8208309	0.67919812137945
GH_D07G0781	D07	8408961	0.783376674547986
GH_D07G0784	D07	8472347	0.797071073248215
GH_D07G0786	D07	8525001	0.786117325018997
GH_D07G0809	D07	8823402	0.747400859046081
GH_D07G0821	D07	8944894	0.418224118640804
GH_D07G0823	D07	9030400	0.467877966832304
GH_D07G0865	D07	9670465	0.598672367676706
GH_D07G0867	D07	9700907	0.66823701442461
GH_D07G0878	D07	9907448	0.806810354592942
GH_D07G0970	D07	11208714	0.365435131004119
GH_D07G0992	D07	11541877	0.700346278917461
GH_D07G0995	D07	11587529	0.575857390677354
GH_D07G0998	D07	11620575	0.345034787097709
GH_D07G1000	D07	11632091	0.410415126371342
GH_D07G1004	D07	11657421	0.609679670269732
GH_D07G1005	D07	11680232	0.734290332536118
GH_D07G1089	D07	13263957	0.000405516471951157
GH_D07G1094	D07	13327592	0.000406780628689559
GH_D07G1095	D07	13329886	0.000392182669927913
GH_D07G1097	D07	13375851	0.000402198945184847
GH_D07G1098	D07	13419751	0.000146825385977397
GH_D07G1099	D07	13429043	0.000338724252276651
GH_D07G1106	D07	13585129	0.00227870363427897
GH_D07G1142	D07	14370217	0.713052192771024
GH_D07G1144	D07	14400870	0.717854096623321
GH_D07G1146	D07	14420498	0.370040080773865
GH_D07G1153	D07	14571083	0.760860660206683
GH_D07G1157	D07	14646684	0.0677228495277872
GH_D07G1211	D07	15786393	0.43994239802361
GH_D07G1212	D07	15848161	0.441359816180925
GH_D07G1219	D07	16052447	0.697717134597412
GH_D07G1245	D07	16482331	0.587534072207262
GH_D07G1247	D07	16503310	0.682860428753615
GH_D07G1254	D07	16654640	0.555403115900589
GH_D07G1275	D07	17113650	0.75539511237919
GH_D07G1278	D07	17225468	0.436126259383618
GH_D07G1319	D07	18190253	0.71132940282803
GH_D07G1328	D07	18435011	0.678378617425148
GH_D07G1338	D07	18646229	0.389484246207842
GH_D07G1339	D07	18680279	0.438610911272066
GH_D07G1356	D07	19215795	0.753329159651607
GH_D07G1357	D07	19216739	0.579307688294122
GH_D07G1376	D07	19436481	0.427910219950844
GH_D07G1378	D07	19563891	0.514146392106365
GH_D07G1399	D07	19935376	0.751162307966571
GH_D07G1406	D07	20001269	0.378993656483373
GH_D07G1407	D07	20014493	0.413738973171345
GH_D07G1413	D07	20130596	0.220951830507804
GH_D07G1440	D07	20657827	0.300147250798053
GH_D07G1441	D07	20665324	0.0646294480552652
GH_D07G1447	D07	20905305	0.105451451781864
GH_D07G1472	D07	21523110	0.574901582571816
GH_D07G1514	D07	22360666	0.332499203469287
GH_D07G1620	D07	25961794	0.686203689893612
GH_D07G1624	D07	26111334	0.686238041170792
GH_D07G1629	D07	26367736	0.63577580009915
GH_D07G1630	D07	26452885	0.687058563844653
GH_D07G1632	D07	26612649	0.715508813698359
GH_D07G1640	D07	27143537	0.64813925636348
GH_D07G1647	D07	27314176	0.728787262873804
GH_D07G1658	D07	27544692	0.665772338556327
GH_D07G1674	D07	28221414	0.665356083427631
GH_D07G1675	D07	28222552	0.403530576615975
GH_D07G1681	D07	28607325	0.685375756524769
GH_D07G1707	D07	30230622	0.599002677029103
GH_D07G1714	D07	30375652	0.793374272032075
GH_D07G1721	D07	30558003	0.473385920525116
GH_D07G1722	D07	30628786	0.811598928365661
GH_D07G1723	D07	30682633	0.781903367708459
GH_D07G1726	D07	30751061	0.714060537847871
GH_D07G1747	D07	31581840	0.813937347813076
GH_D07G1748	D07	31588811	0.725863233494916
GH_D07G1749	D07	31596655	0.809859572884689
GH_D07G1763	D07	32172342	0.657235471387855
GH_D07G1767	D07	32269435	0.658634065891276
GH_D07G1768	D07	32291672	0.735920701736503
GH_D07G1784	D07	33143261	0.488447202802079
GH_D07G1817	D07	34858729	0.636230911723687
GH_D07G1862	D07	37678012	0.814061707016892
GH_D07G1882	D07	38687813	0.767798779781669
GH_D07G1885	D07	38739568	0.790346875603175
GH_D07G1924	D07	44270333	0.827856124258289
GH_D07G1925	D07	44363054	0.813156183936253
GH_D07G1956	D07	46045664	0.667057999400709
GH_D07G1962	D07	46110270	0.696953838982259
GH_D07G1963	D07	46111073	0.730381660640759
GH_D07G1964	D07	46143015	0.639669124086355
GH_D07G1975	D07	46447370	0.657813867789419
GH_D07G1982	D07	46753942	0.230493086079668
GH_D07G1985	D07	46973957	0.638128180312555
GH_D07G2016	D07	48232570	0.700313528778894
GH_D07G2019	D07	48362145	0.766769387915811
GH_D07G2021	D07	48472269	0.725408766153156
GH_D07G2022	D07	48476326	0.724001221439564
GH_D07G2037	D07	48958477	0.299772730067051
GH_D07G2074	D07	50364630	0.605293977517043
GH_D07G2077	D07	50394093	0.687218632186119
GH_D07G2122	D07	51645095	0.331579703256562
GH_D07G2132	D07	52081112	0.100086192534665
GH_D07G2133	D07	52106816	0.534467833949736
GH_D07G2134	D07	52168335	0.378993656483373
GH_D07G2140	D07	52279216	0.380927016951802
GH_D07G2144	D07	52395029	0.557706649455763
GH_D07G2152	D07	52587396	0.170164650384432
GH_D07G2156	D07	52699930	0.701013700332057
GH_D07G2173	D07	53002876	0.720055354500385
GH_D07G2178	D07	53031862	0.631958723953118
GH_D07G2188	D07	53186660	0.757256150778426
GH_D07G2195	D07	53351557	0.623862735711261
GH_D07G2244	D07	53884733	0.670143358491656
GH_D07G2320	D07	54971064	0.605612869346562
GH_D07G2321	D07	54988492	0.531083878446622
GH_D07G2359	D07	55461827	0.193529580699427
GH_D07G2373	D07	55670023	0.31300696939261
GH_D07G2394	D07	56002177	0.122319043134317
GH_D07G2450	D07	56809106	0.463509287121153
GH_D07G2454	D07	56860950	0.073663582935048
GH_D07G2499	D07	57384784	0.279867954984427
GH_D07G2511	D07	57483265	0.0434474465217466
GH_D07G2521	D07	57664243	0.587550107683451
GH_D07G2525	D07	57711723	0.364526193209022
GH_D07G2527	D07	57716618	0.513456719844884
GH_D07G2533	D07	57791814	0.0861795228992294
GH_D07G2534	D07	57802090	0.501895010656302
GH_D07G2535	D07	57810786	0.322307978068307
GH_D07G2536	D07	57812705	0.115554075020119
GH_D07G2537	D07	57814937	0.314468402002007
GH_D07G2547	D07	57974430	0.390932857706389
GH_D07G2564	D07	58119143	0.282823180220086
GH_D08G0002	D08	4570	0.76128740145158
GH_D08G0045	D08	281854	0.654228831291134
GH_D08G0046	D08	301120	0.536576396810265
GH_D08G0048	D08	302962	0.678975629852704
GH_D08G0056	D08	334097	0.674245677227423
GH_D08G0057	D08	336287	0.680856883647313
GH_D08G0063	D08	367067	0.721831510173989
GH_D08G0064	D08	367463	0.716923106483341
GH_D08G0066	D08	377788	0.734325615482674
GH_D08G0074	D08	495341	0.720039829181592
GH_D08G0081	D08	552548	0.674512212769116
GH_D08G0098	D08	714663	0.707701804884102
GH_D08G0100	D08	724752	0.723337437811462
GH_D08G0129	D08	977472	0.216205084570519
GH_D08G0143	D08	1089682	0.623960265323227
GH_D08G0187	D08	1521412	0.619383044826835
GH_D08G0190	D08	1544998	0.49018625566259
GH_D08G0191	D08	1551221	0.539879860323298
GH_D08G0209	D08	1680631	0.380551805957617
GH_D08G0216	D08	1792591	0.526080811183194
GH_D08G0217	D08	1818234	0.465131887123956
GH_D08G0218	D08	1828841	0.669326646448318
GH_D08G0256	D08	2234876	0.67612785232221
GH_D08G0257	D08	2245372	0.534587697830919
GH_D08G0282	D08	2465419	0.381108097378632
GH_D08G0285	D08	2518445	0.599338254130728
GH_D08G0287	D08	2561555	0.657452677928147
GH_D08G0300	D08	2677934	0.686993284637465
GH_D08G0312	D08	2787003	0.744815169329581
GH_D08G0316	D08	2810670	0.687208216254367
GH_D08G0324	D08	2884908	0.757985276862334
GH_D08G0325	D08	2890471	0.328481898017349
GH_D08G0326	D08	2893988	0.660880175972367
GH_D08G0344	D08	3084056	0.645764358609029
GH_D08G0391	D08	3646961	0.558359390239178
GH_D08G0395	D08	3692851	0.210881410279893
GH_D08G0406	D08	3795740	0.745557159691197
GH_D08G0432	D08	4095824	0.37599417867316
GH_D08G0449	D08	4334607	0.244629454644563
GH_D08G0456	D08	4443439	0.65400898086633
GH_D08G0457	D08	4465328	0.63243244475651
GH_D08G0460	D08	4485414	0.641407221393242
GH_D08G0478	D08	4767076	0.676009777874311
GH_D08G0479	D08	4787200	0.426273999361477
GH_D08G0489	D08	4906500	0.709132559693085
GH_D08G0496	D08	5016390	0.67190993265353
GH_D08G0498	D08	5083633	0.752962533197816
GH_D08G0499	D08	5102022	0.684546455636795
GH_D08G0501	D08	5174551	0.506421175390366
GH_D08G0511	D08	5283339	0.687527159472598
GH_D08G0512	D08	5292251	0.671587927504832
GH_D08G0518	D08	5350060	0.649283008903779
GH_D08G0580	D08	6307788	0.576279260404969
GH_D08G0601	D08	6737740	0.489301652446788
GH_D08G0605	D08	6797468	0.652222064712648
GH_D08G0619	D08	7106489	0.669162616441032
GH_D08G0623	D08	7133779	0.636626986573055
GH_D08G0635	D08	7277936	0.719623039807834
GH_D08G0644	D08	7500260	0.768297208055147
GH_D08G0647	D08	7597794	0.716164064426758
GH_D08G0654	D08	7677052	0.692285740905966
GH_D08G0655	D08	7718845	0.740299172603474
GH_D08G0678	D08	8197613	0.69821735592519
GH_D08G0695	D08	8793620	0.724603091926956
GH_D08G0708	D08	9165217	0.761829689316226
GH_D08G0709	D08	9195733	0.634964007350487
GH_D08G0713	D08	9239939	0.33613001357006
GH_D08G0871	D08	14786630	0.707697416807147
GH_D08G0900	D08	16389199	0.695408856581482
GH_D08G0913	D08	16795771	0.727901026135931
GH_D08G0917	D08	17379343	0.685922994127405
GH_D08G0924	D08	17927085	0.712944725778021
GH_D08G0930	D08	18171929	0.761230185580684
GH_D08G0932	D08	18297081	0.627492187084279
GH_D08G0933	D08	18314204	0.654752189807898
GH_D08G0945	D08	19104025	0.645594017234457
GH_D08G0948	D08	19412715	0.648332942899101
GH_D08G0954	D08	19860118	0.673064294177141
GH_D08G0960	D08	20430782	0.755383470868267
GH_D08G0961	D08	20433498	0.577671934453093
GH_D08G0970	D08	21167463	0.703363300822932
GH_D08G0971	D08	21256505	0.737834500032899
GH_D08G0976	D08	22242891	0.683554430321579
GH_D08G1040	D08	24935535	0.746297980002612
GH_D08G1071	D08	29510496	0.774826014525299
GH_D08G1082	D08	30051552	0.747626142688998
GH_D08G1083	D08	30100452	0.760688632434291
GH_D08G1132	D08	33598289	0.820612619122582
GH_D08G1141	D08	34042569	0.731835150783421
GH_D08G1145	D08	34083103	0.743362868656401
GH_D08G1154	D08	34379618	0.750693456300844
GH_D08G1169	D08	35113164	0.803575243467157
GH_D08G1178	D08	35913143	0.533465656744404
GH_D08G1183	D08	36484239	0.772295688488059
GH_D08G1186	D08	37180732	0.726489405908722
GH_D08G1284	D08	41721176	0.6369093796101
GH_D08G1355	D08	44128747	0.798725360831992
GH_D08G1449	D08	47348111	0.245620475217696
GH_D08G1450	D08	47365056	0.17676716306878
GH_D08G1451	D08	47402356	0.169925838600906
GH_D08G1453	D08	47426063	0.0883666621969146
GH_D08G1463	D08	47636530	0.607896819617459
GH_D08G1478	D08	48148519	0.299415934205448
GH_D08G1497	D08	48499225	0.0956936819261532
GH_D08G1519	D08	49639753	0.590316334172778
GH_D08G1537	D08	50282709	0.625682683359164
GH_D08G1623	D08	51940487	0.34200696146559
GH_D08G1626	D08	52024172	0.365805741799407
GH_D08G1647	D08	52364307	0.210427068641306
GH_D08G1666	D08	52905119	0.627939679740021
GH_D08G1670	D08	53029115	0.405303592520633
GH_D08G1723	D08	54008699	0.541488779156796
GH_D08G1730	D08	54182067	0.589783751869144
GH_D08G1731	D08	54186014	0.382406367543465
GH_D08G1832	D08	56490706	0.528953179110621
GH_D08G1875	D08	57129014	0.655213303838704
GH_D08G1931	D08	58173723	0.329341818058182
GH_D08G1939	D08	58330992	0.703557545265159
GH_D08G1940	D08	58334705	0.699168544466574
GH_D08G2012	D08	59788641	0.582112826128157
GH_D08G2026	D08	59953595	0.662191602522224
GH_D08G2028	D08	59973736	0.622500987150736
GH_D08G2029	D08	59992358	0.677962049246796
GH_D08G2107	D08	61169567	0.468710372356836
GH_D08G2110	D08	61213837	0.736754612334197
GH_D08G2111	D08	61218215	0.114294602786416
GH_D08G2112	D08	61254975	0.547910897942877
GH_D08G2118	D08	61320422	0.444782061801571
GH_D08G2122	D08	61376750	0.305918103835012
GH_D08G2134	D08	61502862	0.439034090882369
GH_D08G2140	D08	61576937	0.442299461053692
GH_D08G2159	D08	61754639	0.566495427979168
GH_D08G2173	D08	61934685	0.746546245818067
GH_D08G2192	D08	62223527	0.0832369344565532
GH_D08G2202	D08	62332548	0.269181892461146
GH_D08G2240	D08	62791323	0.739572251410312
GH_D08G2244	D08	62841354	0.610819968514921
GH_D08G2247	D08	62895279	0.512946531684073
GH_D08G2248	D08	62902577	0.50834776198078
GH_D08G2256	D08	63048112	0.552409397206242
GH_D08G2269	D08	63218974	0.820431239068626
GH_D08G2275	D08	63334652	0.391385514602925
GH_D08G2283	D08	63519346	0.541099345116594
GH_D08G2335	D08	64195569	0.536430959313769
GH_D08G2359	D08	64441317	0.475500254396417
GH_D08G2368	D08	64493824	0.689613313374901
GH_D08G2379	D08	64579188	0.390338006637756
GH_D08G2453	D08	65360246	0.192956936832331
GH_D08G2488	D08	65705252	0.354859567838326
GH_D08G2493	D08	65772338	0.376966624666157
GH_D08G2502	D08	65837794	0.317647459369462
GH_D08G2528	D08	66049773	0.301989364233831
GH_D08G2529	D08	66078568	0.284854445344874
GH_D08G2530	D08	66083754	0.430124436388404
GH_D08G2541	D08	66182660	0.319233837815533
GH_D08G2556	D08	66368138	0.540759919400992
GH_D08G2573	D08	66530379	0.601147944892203
GH_D08G2576	D08	66552660	0.344313730929166
GH_D08G2611	D08	66914662	0.584204722172283
GH_D08G2624	D08	66987261	0.781835129840454
GH_D08G2631	D08	67073214	0.336216210448853
GH_D08G2760	D08	68209579	0.659967793921162
GH_D08G2761	D08	68219518	0.694398698019461
GH_D08G2771	D08	68299832	0.353664045954111
GH_D08G2773	D08	68315634	0.357850320012665
GH_D08G2775	D08	68318830	0.356180879284955
GH_D08G2811	D08	68604570	0.638564217864334
GH_D08G2817	D08	68638431	0.249807976384328
GH_D08G2840	D08	68877344	0.636645503806226
GH_D09G0035	D09	823018	0.527638102116623
GH_D09G0045	D09	936759	0.573768891174091
GH_D09G0046	D09	949676	0.768004136031997
GH_D09G0047	D09	972234	0.664692092550065
GH_D09G0069	D09	1430251	0.428393994702677
GH_D09G0070	D09	1441936	0.519508420765174
GH_D09G0074	D09	1549147	0.457939971834238
GH_D09G0076	D09	1629960	0.616604464349383
GH_D09G0077	D09	1637363	0.502608178660262
GH_D09G0079	D09	1691275	0.465537566264963
GH_D09G0121	D09	2643586	0.79802394826389
GH_D09G0122	D09	2668227	0.299390677909413
GH_D09G0123	D09	2689551	0.819378110509551
GH_D09G0125	D09	2745835	0.703975294340285
GH_D09G0130	D09	2791762	0.524135025932739
GH_D09G0143	D09	3072379	0.436895763390809
GH_D09G0147	D09	3245783	0.796305216291858
GH_D09G0181	D09	4066611	0.598872366573051
GH_D09G0182	D09	4072033	0.520347736927065
GH_D09G0183	D09	4147569	0.611627349907335
GH_D09G0184	D09	4227382	0.627568788666169
GH_D09G0189	D09	4632908	0.451958558076495
GH_D09G0192	D09	4766857	0.609096544366879
GH_D09G0196	D09	4930323	0.629295470870811
GH_D09G0198	D09	5049610	0.773466063561934
GH_D09G0199	D09	5144050	0.543016264277058
GH_D09G0227	D09	6019403	0.705236438916817
GH_D09G0228	D09	6060438	0.673202420248771
GH_D09G0245	D09	6353592	0.299258250106369
GH_D09G0258	D09	6522270	0.470211092718519
GH_D09G0266	D09	6803847	0.805023938834409
GH_D09G0279	D09	7059630	0.56068866426324
GH_D09G0298	D09	7480019	0.582519524156488
GH_D09G0302	D09	7528012	0.674960808856089
GH_D09G0357	D09	9412796	0.646380293200014
GH_D09G0367	D09	9993988	0.571779725357158
GH_D09G0396	D09	10861679	0.813529085317608
GH_D09G0421	D09	11624831	0.450145481612681
GH_D09G0426	D09	11705301	0.43954854913497
GH_D09G0429	D09	11801666	0.404813081073523
GH_D09G0513	D09	17660009	0.710348879502918
GH_D09G0517	D09	17914229	0.660167624201736
GH_D09G0527	D09	18386132	0.614299572662605
GH_D09G0540	D09	21581238	0.668750510510428
GH_D09G0555	D09	22371520	0.601456240849516
GH_D09G0558	D09	22581721	0.668953612968406
GH_D09G0560	D09	22726350	0.610497835057544
GH_D09G0561	D09	22985325	0.563615776285564
GH_D09G0567	D09	23282479	0.5300792466571
GH_D09G0577	D09	23611727	0.409533619671469
GH_D09G0580	D09	23728704	0.690578366141854
GH_D09G0587	D09	24237116	0.663048979800962
GH_D09G0598	D09	24517909	0.307424684581319
GH_D09G0688	D09	28382160	0.569286718257637
GH_D09G0722	D09	29585411	0.00728075421009439
GH_D09G0816	D09	31796327	0.445127118718194
GH_D09G0819	D09	31850107	0.504299289598916
GH_D09G0831	D09	32133326	0.424384413613769
GH_D09G0832	D09	32139660	0.454812927994379
GH_D09G0839	D09	32244229	0.414729409044539
GH_D09G0864	D09	32583170	0.588495328931512
GH_D09G0865	D09	32599609	0.193114256230601
GH_D09G0950	D09	34179120	0.110885566531282
GH_D09G0985	D09	34649493	0.41518036559509
GH_D09G0988	D09	34669296	0.360753414386958
GH_D09G0992	D09	34725015	0.310091948608488
GH_D09G1005	D09	34942596	0.486501458647911
GH_D09G1010	D09	35145150	0.735148160299819
GH_D09G1055	D09	35816349	0.762590598491161
GH_D09G1174	D09	37669138	0.649625613727602
GH_D09G1192	D09	37889879	0.672375691825159
GH_D09G1217	D09	38186583	0.609549027001571
GH_D09G1230	D09	38370317	0.605463206062003
GH_D09G1257	D09	38767270	0.585425385929899
GH_D09G1267	D09	38902363	0.544632839118231
GH_D09G1275	D09	38986989	0.579541502854123
GH_D09G1277	D09	39017320	0.544588580366385
GH_D09G1298	D09	39298858	0.635083555247958
GH_D09G1334	D09	39841885	0.686838758309241
GH_D09G1361	D09	40218193	0.500992677760702
GH_D09G1362	D09	40221085	0.4569280521182
GH_D09G1365	D09	40238397	0.626240803084228
GH_D09G1368	D09	40256455	0.349679410979287
GH_D09G1377	D09	40424478	0.740769550545794
GH_D09G1378	D09	40436625	0.740769550545794
GH_D09G1382	D09	40487297	0.664645285905123
GH_D09G1392	D09	40629564	0.757051169241525
GH_D09G1398	D09	40677107	0.681624702118146
GH_D09G1400	D09	40684858	0.73709508571894
GH_D09G1405	D09	40785685	0.683923928180203
GH_D09G1406	D09	40789097	0.45213137076476
GH_D09G1409	D09	40820326	0.473250382039203
GH_D09G1410	D09	40829567	0.567704057171863
GH_D09G1435	D09	41101874	0.269157169571096
GH_D09G1477	D09	41656665	0.60829163195628
GH_D09G1481	D09	41702095	0.764802211410439
GH_D09G1483	D09	41713397	0.721388829132551
GH_D09G1517	D09	42097509	0.236132596471143
GH_D09G1525	D09	42227015	0.634235414372939
GH_D09G1529	D09	42255157	0.782907918997311
GH_D09G1533	D09	42298483	0.828307517047771
GH_D09G1534	D09	42312674	0.667631669012561
GH_D09G1538	D09	42357214	0.786990014093539
GH_D09G1541	D09	42383689	0.564238312652412
GH_D09G1545	D09	42427207	0.358902573123291
GH_D09G1579	D09	42821355	0.779594617731144
GH_D09G1580	D09	42832204	0.708486724425637
GH_D09G1584	D09	42966976	0.778578477635735
GH_D09G1595	D09	43056441	0.717822557244434
GH_D09G1598	D09	43113345	0.50047024363802
GH_D09G1606	D09	43179344	0.688748572190472
GH_D09G1608	D09	43194997	0.562205769798842
GH_D09G1615	D09	43275982	0.688751818547203
GH_D09G1653	D09	43643185	0.556407703462245
GH_D09G1670	D09	43784573	0.200189945592479
GH_D09G1704	D09	44087946	0.632797742475545
GH_D09G1707	D09	44118815	0.75202868607403
GH_D09G1747	D09	44492151	0.653921605881669
GH_D09G1748	D09	44505410	0.653921605881669
GH_D09G1796	D09	44919900	0.612081587800437
GH_D09G1802	D09	44975689	0.402728729708524
GH_D09G1809	D09	45024209	0.555478397149001
GH_D09G1828	D09	45207368	0.713660507206555
GH_D09G1830	D09	45277565	0.546739538347164
GH_D09G1884	D09	45945387	0.445718722643672
GH_D09G1956	D09	46677292	0.552516481461298
GH_D09G1960	D09	46714809	0.394039360587261
GH_D09G1968	D09	46768783	0.624213371651324
GH_D09G1969	D09	46771913	0.614040315673399
GH_D09G1978	D09	46844867	0.841325217109113
GH_D09G1979	D09	46864416	0.641072892209092
GH_D09G1980	D09	46890034	0.657579210963753
GH_D09G1983	D09	46942595	0.452773538956257
GH_D09G1987	D09	47013586	0.552669665876625
GH_D09G2010	D09	47178377	0.271199476391343
GH_D09G2011	D09	47182573	0.139175535095631
GH_D09G2028	D09	47327923	0.508436695757925
GH_D09G2029	D09	47331025	0.440829338470725
GH_D09G2037	D09	47387112	0.562563077371827
GH_D09G2038	D09	47391325	0.499686148724114
GH_D09G2039	D09	47398312	0.539925787040103
GH_D09G2062	D09	47571769	0.494227876806844
GH_D09G2064	D09	47590828	0.678182437446464
GH_D09G2070	D09	47629965	0.561996645857506
GH_D09G2071	D09	47633966	0.475282519856226
GH_D09G2077	D09	47661137	0.723202522625429
GH_D09G2097	D09	47819436	0.804723710650809
GH_D09G2172	D09	48484887	0.534022534531366
GH_D09G2179	D09	48557398	0.709045671632115
GH_D09G2182	D09	48582759	0.606239446379778
GH_D09G2183	D09	48589275	0.642382097216972
GH_D09G2184	D09	48592476	0.660048308797383
GH_D09G2194	D09	48655469	0.36008654218992
GH_D09G2195	D09	48658151	0.621315167938675
GH_D09G2204	D09	48767221	0.540568739870169
GH_D09G2206	D09	48770496	0.62780717930778
GH_D09G2207	D09	48779889	0.568703835926556
GH_D09G2208	D09	48786017	0.629860046248767
GH_D09G2213	D09	48804012	0.622303141519364
GH_D09G2222	D09	48849167	0.70975315851965
GH_D09G2247	D09	49039103	0.7030599015439
GH_D09G2267	D09	49210141	0.460812782156034
GH_D09G2268	D09	49220124	0.424564965101842
GH_D09G2288	D09	49345062	0.376450937149681
GH_D09G2298	D09	49456488	0.603170433511853
GH_D09G2340	D09	49724790	0.527858291166781
GH_D09G2363	D09	49887186	0.604866145241678
GH_D09G2364	D09	49905331	0.588099893075879
GH_D09G2421	D09	50402859	0.201542878874999
GH_D09G2422	D09	50424475	0.228612679394357
GH_D09G2472	D09	50775630	0.360271879875954
GH_D09G2539	D09	51298883	0.565292719635711
GH_D09G2544	D09	51347493	0.666252757113987
GH_D09G2552	D09	51422957	0.705941094609754
GH_D09G2598	D09	51757486	0.501151911054255
GH_D09G2599	D09	51766724	0.40651602407706
GH_D09G2613	D09	51862648	0.628458800265656
GH_D09G2621	D09	51913139	0.202903773719906
GH_D10G0007	D10	97036	0.373123141755871
GH_D10G0009	D10	107270	0.740692535832118
GH_D10G0026	D10	253488	0.40006275007901
GH_D10G0028	D10	264473	0.478882798768692
GH_D10G0042	D10	377193	0.671093887388039
GH_D10G0053	D10	455230	0.624522438589625
GH_D10G0055	D10	476663	0.603221744569087
GH_D10G0056	D10	478259	0.628368812983704
GH_D10G0057	D10	480688	0.716365487291251
GH_D10G0058	D10	484787	0.619195099288765
GH_D10G0059	D10	491745	0.692054802203282
GH_D10G0062	D10	522886	0.687718437893236
GH_D10G0064	D10	542257	0.628303512656908
GH_D10G0102	D10	807706	0.672026452255745
GH_D10G0104	D10	817009	0.435492826045807
GH_D10G0112	D10	898187	0.601617166262816
GH_D10G0116	D10	926337	0.577613732193285
GH_D10G0120	D10	956178	0.542843396168973
GH_D10G0122	D10	981141	0.6582094912502
GH_D10G0145	D10	1171444	0.526508087011762
GH_D10G0146	D10	1175776	0.58951926124218
GH_D10G0163	D10	1290335	0.711905939688948
GH_D10G0164	D10	1299371	0.767368934705553
GH_D10G0165	D10	1338809	0.639841062124982
GH_D10G0166	D10	1349637	0.644296524134088
GH_D10G0167	D10	1357959	0.624935294331659
GH_D10G0168	D10	1403926	0.629549190219122
GH_D10G0169	D10	1412589	0.505632219293489
GH_D10G0170	D10	1420389	0.645834980336921
GH_D10G0184	D10	1513679	0.810008397140745
GH_D10G0185	D10	1524405	0.463662625107195
GH_D10G0245	D10	1911737	0.624102035331404
GH_D10G0277	D10	2177916	0.723359381582666
GH_D10G0280	D10	2192061	0.668085488624721
GH_D10G0281	D10	2195827	0.734815306112953
GH_D10G0299	D10	2338391	0.774003302541795
GH_D10G0317	D10	2530493	0.53023556707007
GH_D10G0321	D10	2553019	0.658699436771331
GH_D10G0335	D10	2638202	0.658567349411003
GH_D10G0343	D10	2693897	0.673906955147133
GH_D10G0375	D10	2993700	0.662343576523194
GH_D10G0387	D10	3080437	0.801533661951087
GH_D10G0391	D10	3106180	0.746488796721032
GH_D10G0408	D10	3233045	0.694311426732865
GH_D10G0410	D10	3245393	0.627971769485352
GH_D10G0411	D10	3251049	0.66228014415515
GH_D10G0420	D10	3349897	0.366390855637005
GH_D10G0510	D10	4323238	0.681767602577473
GH_D10G0512	D10	4331115	0.618775956086097
GH_D10G0530	D10	4563108	0.672715883676001
GH_D10G0531	D10	4568438	0.674190599761729
GH_D10G0545	D10	4695811	0.802118284586035
GH_D10G0629	D10	5717573	0.371256425120966
GH_D10G0632	D10	5763200	0.684719275493283
GH_D10G0678	D10	6384401	0.706513359411967
GH_D10G0682	D10	6461324	0.538625154415949
GH_D10G0683	D10	6467252	0.715761273809185
GH_D10G0695	D10	6658962	0.655306181822953
GH_D10G0702	D10	6771118	0.726238839276616
GH_D10G0709	D10	6915185	0.730250767946677
GH_D10G0713	D10	7019464	0.723814647818578
GH_D10G0728	D10	7170923	0.490186523242979
GH_D10G0740	D10	7320562	0.774921803008518
GH_D10G0743	D10	7347809	0.583174840174599
GH_D10G0832	D10	8794342	0.465719832777025
GH_D10G0859	D10	9288008	0.625798353110389
GH_D10G0938	D10	10618256	0.617941355610418
GH_D10G0950	D10	10869464	0.639733783127819
GH_D10G0956	D10	10972777	0.531224383187596
GH_D10G0961	D10	11098087	0.681057777911277
GH_D10G0968	D10	11217244	0.628665413466638
GH_D10G0979	D10	11421132	0.62869760751452
GH_D10G0994	D10	11715162	0.63383677002802
GH_D10G1014	D10	12144805	0.351828662581527
GH_D10G1020	D10	12253802	0.374120447246467
