gene	chr	pos	fdr
GH_A11G3343	A11	115831096	0.830347694344642
GH_A11G3374	A11	116509546	0.741832766493416
GH_A11G3381	A11	116556989	0.819852165191573
GH_A11G3383	A11	116601875	0.786539687937022
GH_A11G3384	A11	116629151	0.762912825341529
GH_A11G3385	A11	116644019	0.782052568056205
GH_A11G3390	A11	116726373	0.777234864297218
GH_A11G3394	A11	116841527	0.752415657780008
GH_A11G3396	A11	116942525	0.808787395434452
GH_A11G3399	A11	117029401	0.739253237788974
GH_A11G3405	A11	117138047	0.760956546900822
GH_A11G3411	A11	117173805	0.722422176037733
GH_A11G3421	A11	117228979	0.261857406534317
GH_A11G3436	A11	117522239	0.180769005459242
GH_A11G3440	A11	117584174	0.753893039082379
GH_A11G3442	A11	117652452	0.278417135059907
GH_A11G3443	A11	117653269	0.367008594450678
GH_A11G3448	A11	117685114	0.391158906254547
GH_A11G3449	A11	117695246	0.531702209751096
GH_A11G3450	A11	117709733	0.706836906857925
GH_A11G3451	A11	117719063	0.331933213804461
GH_A11G3457	A11	117830127	0.515425231244677
GH_A11G3461	A11	117854000	0.409680900648165
GH_A11G3471	A11	117961410	0.721444812481048
GH_A11G3474	A11	117984984	0.71335995498021
GH_A11G3481	A11	118109698	0.537836630184765
GH_A11G3498	A11	118282877	0.673140996405218
GH_A11G3506	A11	118413306	0.424335727868773
GH_A11G3511	A11	118506588	0.732989682559803
GH_A11G3513	A11	118526722	0.202599686745226
GH_A11G3514	A11	118531935	0.652712017913704
GH_A11G3527	A11	118828518	0.658769755306578
GH_A11G3529	A11	118932265	0.618188920133239
GH_A11G3530	A11	118933555	0.661802863558419
GH_A11G3538	A11	119020945	0.665900299088389
GH_A11G3542	A11	119081836	0.491346414390505
GH_A11G3558	A11	119182753	0.70925466313672
GH_A11G3563	A11	119269110	0.733654060963799
GH_A11G3574	A11	119436478	0.441706003963906
GH_A11G3576	A11	119466759	0.409839994859333
GH_A11G3578	A11	119521210	0.837143113636684
GH_A11G3579	A11	119539304	0.225727887842446
GH_A11G3580	A11	119554876	0.270381888871872
GH_A11G3581	A11	119567757	0.205088580058429
GH_A11G3594	A11	119717052	0.732834490441232
GH_A11G3603	A11	119826396	0.0552821640429669
GH_A11G3605	A11	119844122	0.286307247507718
GH_A11G3607	A11	119861512	0.331783368562547
GH_A11G3611	A11	119913741	0.0560656542817412
GH_A11G3615	A11	119944506	0.0428265771344792
GH_A11G3617	A11	119950244	0.0136994188808401
GH_A11G3629	A11	120159344	0.125215876524642
GH_A11G3636	A11	120250765	0.443280094673789
GH_A11G3642	A11	120291777	0.828680990434003
GH_A11G3646	A11	120381643	0.331287343432575
GH_A11G3647	A11	120389192	0.267545738962373
GH_A11G3649	A11	120401301	0.409274923298519
GH_A11G3650	A11	120423452	0.164084568596029
GH_A11G3657	A11	120491650	0.531579607858757
GH_A11G3658	A11	120521470	0.668193967680077
GH_A11G3659	A11	120545064	0.301610291360665
GH_A11G3669	A11	120643740	0.38871609266327
GH_A11G3700	A11	120942852	0.678872822096807
GH_A11G3726	A11	121134869	0.771346846161584
GH_A11G3734	A11	121203057	0.411654404494699
GH_A11G3737	A11	121214676	0.452563960114745
GH_A11G3738	A11	121219666	0.483788018749873
GH_A11G3739	A11	121225936	0.411654404494699
GH_A12G0002	A12	18214	0.301105067693794
GH_A12G0022	A12	368108	0.748043016515125
GH_A12G0031	A12	514529	0.692482412580225
GH_A12G0050	A12	697905	0.718787256358879
GH_A12G0056	A12	770652	0.424405928779071
GH_A12G0076	A12	1048172	0.655507712615166
GH_A12G0106	A12	1468206	0.505489846673244
GH_A12G0110	A12	1497609	0.767809714937224
GH_A12G0114	A12	1561911	0.595403575189539
GH_A12G0116	A12	1610478	0.555649154720844
GH_A12G0118	A12	1628310	0.724809865519542
GH_A12G0122	A12	1667747	0.645661590970119
GH_A12G0129	A12	1788570	0.680476403449412
GH_A12G0164	A12	2323398	0.661084740481533
GH_A12G0166	A12	2338150	0.687858944281949
GH_A12G0168	A12	2356153	0.784017625270897
GH_A12G0172	A12	2427883	0.687234194947801
GH_A12G0203	A12	2881929	0.513627337147686
GH_A12G0205	A12	2894515	0.0985372702097547
GH_A12G0208	A12	2924182	0.672660045747616
GH_A12G0223	A12	3169897	0.735613702490066
GH_A12G0355	A12	5990450	0.535333880537867
GH_A12G0358	A12	6039462	0.73262983313143
GH_A12G0374	A12	6641879	0.583703889483003
GH_A12G0383	A12	6811473	0.710590138351431
GH_A12G0384	A12	6813021	0.779482128549067
GH_A12G0446	A12	8345374	0.669526204336919
GH_A12G0458	A12	8686334	0.687644735763852
GH_A12G0487	A12	9551792	0.696640039636303
GH_A12G0495	A12	9731093	0.765003250146634
GH_A12G0498	A12	9798097	0.725691391087956
GH_A12G0499	A12	9837455	0.482482948959583
GH_A12G0567	A12	12529214	0.786235148550055
GH_A12G0590	A12	13206702	0.577849645303196
GH_A12G0631	A12	14081472	0.323209053461646
GH_A12G0640	A12	14420052	0.779433080898037
GH_A12G0690	A12	17030873	0.719827026129745
GH_A12G0767	A12	25528323	0.454727386935475
GH_A12G0802	A12	29930580	0.837005439189705
GH_A12G0840	A12	33874747	0.863404911108553
GH_A12G0856	A12	36783443	0.656517136762597
GH_A12G0871	A12	38218264	0.730538416205804
GH_A12G0927	A12	47109152	0.786989487115966
GH_A12G1003	A12	61099924	0.452201302998593
GH_A12G1004	A12	61102226	0.516754151114061
GH_A12G1056	A12	69322489	0.662914057656693
GH_A12G1155	A12	78107646	0.423606682241224
GH_A12G1157	A12	78115169	0.596324246502326
GH_A12G1162	A12	78663631	0.382764345318731
GH_A12G1163	A12	78675938	0.773966073732557
GH_A12G1175	A12	78871031	0.755612676251875
GH_A12G1183	A12	79027672	0.810423819949831
GH_A12G1198	A12	79336376	0.147615143243546
GH_A12G1230	A12	80256243	0.640867783211646
GH_A12G1335	A12	82668659	0.679844546012454
GH_A12G1402	A12	84161973	0.766394889660829
GH_A12G1410	A12	84326620	0.564161605264428
GH_A12G1413	A12	84358927	0.464627173725557
GH_A12G1414	A12	84362489	0.502302655007568
GH_A12G1415	A12	84367428	0.465627007400322
GH_A12G1468	A12	85345800	0.833249448768454
GH_A12G1469	A12	85351917	0.771174323877411
GH_A12G1479	A12	85454933	0.511652759706486
GH_A12G1480	A12	85464476	0.41241832927564
GH_A12G1481	A12	85466573	0.50121177454483
GH_A12G1545	A12	86542664	0.651587450884221
GH_A12G1675	A12	90378049	0.791282124432924
GH_A12G1684	A12	90542382	0.688130555612375
GH_A12G1721	A12	91793754	0.727205718043509
GH_A12G1724	A12	91893422	0.560445167658813
GH_A12G1738	A12	92133236	0.650407185624118
GH_A12G1748	A12	92315537	0.449332844137771
GH_A12G1764	A12	92792180	0.837172572491114
GH_A12G1774	A12	92950485	0.79453514570045
GH_A12G1790	A12	93203602	0.317938152751391
GH_A12G1798	A12	93301241	0.854631689612263
GH_A12G1866	A12	94398546	0.630089414498591
GH_A12G1867	A12	94466931	0.593867052719023
GH_A12G1933	A12	95813868	0.81371240480068
GH_A12G1937	A12	95878549	0.659395524151579
GH_A12G1956	A12	96350144	0.76890126625989
GH_A12G1958	A12	96383599	0.795646367709449
GH_A12G2016	A12	97738579	0.301610291360665
GH_A12G2024	A12	97800843	0.705019117429106
GH_A12G2049	A12	98124833	0.725122928965881
GH_A12G2051	A12	98171922	0.782829575158206
GH_A12G2098	A12	98687781	0.461256400917373
GH_A12G2099	A12	98742639	0.595448062076704
GH_A12G2114	A12	98952203	0.628403697168205
GH_A12G2127	A12	99226383	0.331307924205324
GH_A12G2146	A12	99508140	0.771104597107163
GH_A12G2147	A12	99518013	0.157118288311379
GH_A12G2257	A12	100818502	0.552932566320299
GH_A12G2266	A12	100939505	0.714599868755012
GH_A12G2313	A12	101460305	0.832267289282523
GH_A12G2381	A12	102162468	0.618651757619114
GH_A12G2441	A12	102846860	0.451544898030893
GH_A12G2449	A12	102907766	0.216711983752387
GH_A12G2496	A12	103373723	0.72971628933125
GH_A12G2539	A12	103892052	0.794355352348586
GH_A12G2561	A12	104078220	0.579367186267797
GH_A12G2562	A12	104083952	0.818544052187628
GH_A12G2567	A12	104100793	0.460711776200887
GH_A12G2568	A12	104103964	0.457108141819421
GH_A12G2572	A12	104130965	0.709600561993726
GH_A12G2590	A12	104224061	0.529588222747282
GH_A12G2592	A12	104235104	0.460072148581637
GH_A12G2598	A12	104336691	0.33355006398838
GH_A12G2639	A12	104649366	0.104600871849736
GH_A12G2663	A12	104835611	0.586620260681896
GH_A12G2712	A12	105328707	0.861319416016758
GH_A12G2720	A12	105424934	0.758421321017208
GH_A12G2732	A12	105501912	0.574651222976638
GH_A12G2765	A12	105748796	0.711523108413041
GH_A12G2777	A12	105852300	0.484416080775194
GH_A12G2793	A12	105992549	0.723337791890715
GH_A12G2794	A12	105995296	0.634589750114554
GH_A12G2837	A12	106311534	0.64104791557396
GH_A12G2845	A12	106376152	0.412940956570704
GH_A12G2846	A12	106382658	0.220362350987743
GH_A12G2864	A12	106575146	0.454635123953794
GH_A12G2869	A12	106627373	0.386211570698745
GH_A12G2870	A12	106640340	0.646543188141237
GH_A12G2872	A12	106644873	0.716101723322916
GH_A12G2877	A12	106675569	0.70465518219729
GH_A12G2880	A12	106714231	0.478072345371453
GH_A12G2885	A12	106758251	0.632697265242644
GH_A12G2895	A12	106865775	0.710414816712652
GH_A12G2898	A12	106923271	0.299723288157792
GH_A12G2903	A12	106940869	0.516831470984351
GH_A12G2914	A12	107043341	0.558470023065428
GH_A12G2922	A12	107094807	0.780643079379096
GH_A12G2929	A12	107166121	0.774615024878802
GH_A12G2931	A12	107176178	0.774615024878802
GH_A12G2933	A12	107193381	0.757053826454094
GH_A12G2945	A12	107293128	0.744047350902709
GH_A12G2978	A12	107547445	0.715264292086526
GH_A12G2979	A12	107551131	0.672741889247629
GH_A13G0001	A13	1255	0.591575756587691
GH_A13G0003	A13	37756	0.675666266847759
GH_A13G0004	A13	54234	0.656556706865378
GH_A13G0007	A13	82223	0.594576591752565
GH_A13G0008	A13	85517	0.588907808347056
GH_A13G0017	A13	159418	0.653984841017268
GH_A13G0022	A13	276060	0.609969463430326
GH_A13G0023	A13	278654	0.601467882626594
GH_A13G0028	A13	294201	0.361911950399428
GH_A13G0077	A13	798473	0.709500908261248
GH_A13G0082	A13	868113	0.79473176507356
GH_A13G0121	A13	1337621	0.435751543430029
GH_A13G0137	A13	1492715	0.326850633973046
GH_A13G0153	A13	1723233	0.67487889349854
GH_A13G0169	A13	1860891	0.547985171784534
GH_A13G0170	A13	1863136	0.588796384858625
GH_A13G0202	A13	2207516	0.717009959477985
GH_A13G0204	A13	2259999	0.710358298787236
GH_A13G0205	A13	2262816	0.774848634895093
GH_A13G0220	A13	2442256	0.408110197861892
GH_A13G0233	A13	2573224	0.387440166352006
GH_A13G0234	A13	2587672	0.34767918766583
GH_A13G0235	A13	2612564	0.220405288667896
GH_A13G0236	A13	2630447	0.278049435544953
GH_A13G0237	A13	2647494	0.478454223981176
GH_A13G0246	A13	2778720	0.671621881101348
GH_A13G0247	A13	2799635	0.794417944650026
GH_A13G0248	A13	2803006	0.741831080594326
GH_A13G0270	A13	3059463	0.752961115003472
GH_A13G0271	A13	3069883	0.730663704006662
GH_A13G0307	A13	3512261	0.719283455365539
GH_A13G0309	A13	3523104	0.4899812161285
GH_A13G0346	A13	4045655	0.752348163893744
GH_A13G0359	A13	4167890	0.594114306255013
GH_A13G0370	A13	4268408	0.764202823473719
GH_A13G0385	A13	4587509	0.718101381237087
GH_A13G0431	A13	5281483	0.59797473613744
GH_A13G0437	A13	5357902	0.837846652889843
GH_A13G0441	A13	5446881	0.815292372880497
GH_A13G0458	A13	5645656	0.686615751350269
GH_A13G0475	A13	6011541	0.458095999837239
GH_A13G0480	A13	6089629	0.550819852232206
GH_A13G0506	A13	6629482	0.56481677861057
GH_A13G0516	A13	6768118	0.636019394149857
GH_A13G0522	A13	6964210	0.748558649315511
GH_A13G0523	A13	6967776	0.633422002982963
GH_A13G0524	A13	6997321	0.61828915289577
GH_A13G0689	A13	14417581	0.682815349631733
GH_A13G0691	A13	14454060	0.834389456216412
GH_A13G0695	A13	14624269	0.854622378859118
GH_A13G0700	A13	14685245	0.636769572591053
GH_A13G0706	A13	14869713	0.639959180314993
GH_A13G0709	A13	14946812	0.688489047671023
GH_A13G0710	A13	14956643	0.754895178074403
GH_A13G0724	A13	15302545	0.817366258052258
GH_A13G0727	A13	15348535	0.856419793831866
GH_A13G0746	A13	16001224	0.745240920137318
GH_A13G1007	A13	45016431	0.689056361471031
GH_A13G1032	A13	47118349	0.702416079066399
GH_A13G1111	A13	57228114	0.741577370552797
GH_A13G1120	A13	58371984	0.801145958559766
GH_A13G1138	A13	62417336	0.813428301906182
GH_A13G1148	A13	65290922	0.777930366719647
GH_A13G1159	A13	66470922	0.830223281527033
GH_A13G1162	A13	66576553	0.712784763478954
GH_A13G1163	A13	66652615	0.844399454443328
GH_A13G1178	A13	67417323	0.653397891518142
GH_A13G1179	A13	67418753	0.622000824138972
GH_A13G1180	A13	67609051	0.560874592551734
GH_A13G1181	A13	67611530	0.621792281448057
GH_A13G1185	A13	68234974	0.503543174431718
GH_A13G1203	A13	68620910	0.529406328229628
GH_A13G1207	A13	69446506	0.473316360320905
GH_A13G1212	A13	69680616	0.786567605874546
GH_A13G1238	A13	71586260	0.783206339748975
GH_A13G1246	A13	72216411	0.81710174915571
GH_A13G1251	A13	73232705	0.773097567635855
GH_A13G1255	A13	73627982	0.544339906371528
GH_A13G1256	A13	73638209	0.784078042601722
GH_A13G1261	A13	73850401	0.664543055605256
GH_A13G1263	A13	73864480	0.77276845667223
GH_A13G1271	A13	75759011	0.794711072963696
GH_A13G1273	A13	75776320	0.584908791699029
GH_A13G1280	A13	75868989	0.775040874582677
GH_A13G1283	A13	76067119	0.792774443349609
GH_A13G1314	A13	77863805	0.864850502762783
GH_A13G1327	A13	78846901	0.795885140669356
GH_A13G1329	A13	78876663	0.840128843578686
GH_A13G1331	A13	79128672	0.788693237151524
GH_A13G1334	A13	79223048	0.669980426933386
GH_A13G1336	A13	79349181	0.826604856264639
GH_A13G1341	A13	79863846	0.756549076727252
GH_A13G1343	A13	80203303	0.841076599718728
GH_A13G1344	A13	80207465	0.751491693922853
GH_A13G1345	A13	80214323	0.676498484210304
GH_A13G1358	A13	80508952	0.676498484210304
GH_A13G1381	A13	81904339	0.711058286347992
GH_A13G1393	A13	82986639	0.623478179638991
GH_A13G1396	A13	83540580	0.687635492848493
GH_A13G1407	A13	85149377	0.685041461989325
GH_A13G1413	A13	85303141	0.824346412022737
GH_A13G1414	A13	85349595	0.727756485555243
GH_A13G1419	A13	85730994	0.83155980387884
GH_A13G1428	A13	86243334	0.749707598934979
GH_A13G1438	A13	86791418	0.778052614610823
GH_A13G1461	A13	89032742	0.811784858063984
GH_A13G1470	A13	89387242	0.682316368147161
GH_A13G1494	A13	90049426	0.758926272670304
GH_A13G1495	A13	90196427	0.800799890722497
GH_A13G1499	A13	90365711	0.638708871815351
GH_A13G1502	A13	90485713	0.722989775021976
GH_A13G1505	A13	90584853	0.633957988912747
GH_A13G1551	A13	91796914	0.600735094666733
GH_A13G1553	A13	92073022	0.687245996166354
GH_A13G1611	A13	93743533	0.51694700866116
GH_A13G1642	A13	94706656	0.746848023752287
GH_A13G1676	A13	95408894	0.775598852677123
GH_A13G1700	A13	95981460	0.612242872170549
GH_A13G1715	A13	96337360	0.553345119833589
GH_A13G1730	A13	96678460	0.632558323708182
GH_A13G1774	A13	97588732	0.528911949970131
GH_A13G1776	A13	97708817	0.704095949805346
GH_A13G1778	A13	97794957	0.716101438663432
GH_A13G1789	A13	98203680	0.687857761473366
GH_A13G1793	A13	98320438	0.757440247723969
GH_A13G1807	A13	98594854	0.403711429152564
GH_A13G1828	A13	99065102	0.474343591516949
GH_A13G1830	A13	99220325	0.123039121656869
GH_A13G1846	A13	99741170	0.701859972537864
GH_A13G1847	A13	99759565	0.737720755378706
GH_A13G1849	A13	99767039	0.717945592465911
GH_A13G1871	A13	100444512	0.725086533813841
GH_A13G1872	A13	100450494	0.544696503270443
GH_A13G1893	A13	101035108	0.469095338962634
GH_A13G1895	A13	101060567	0.328990777702482
GH_A13G1898	A13	101128154	0.485835970438291
GH_A13G1900	A13	101260509	0.427187841675996
GH_A13G1902	A13	101446395	0.790690442406447
GH_A13G1920	A13	101798809	0.764320645078776
GH_A13G1926	A13	101840625	0.479999482957501
GH_A13G1936	A13	102185029	0.526943664038453
GH_A13G1937	A13	102314271	0.650422573662136
GH_A13G1939	A13	102397649	0.781587664806745
GH_A13G1951	A13	102555712	0.759959703504316
GH_A13G1977	A13	102908771	0.660423925859887
GH_A13G2019	A13	103452483	0.747295147784645
GH_A13G2037	A13	103657732	0.455965223665322
GH_A13G2054	A13	104085716	0.528349044134718
GH_A13G2107	A13	104908345	0.478625343268917
GH_A13G2122	A13	105012191	0.12029956920378
GH_A13G2136	A13	105172169	0.398210518878558
GH_A13G2143	A13	105268282	0.374515703240534
GH_A13G2153	A13	105371640	0.184080505509329
GH_A13G2159	A13	105417229	0.0216539224566803
GH_A13G2163	A13	105451928	0.0297708791070381
GH_A13G2169	A13	105509691	0.111162156351823
GH_A13G2170	A13	105516231	0.633906711788538
GH_A13G2171	A13	105527433	0.102629492145841
GH_A13G2180	A13	105595450	0.407106038749426
GH_A13G2210	A13	105927072	0.56907877773616
GH_A13G2223	A13	106057457	0.441370258942046
GH_A13G2237	A13	106162469	0.722402711731294
GH_A13G2238	A13	106175098	0.691050127393115
GH_A13G2242	A13	106202354	0.73903457280434
GH_A13G2260	A13	106378411	0.740501538463276
GH_A13G2277	A13	106611084	0.628913401543107
GH_A13G2287	A13	106790281	0.607562729438696
GH_A13G2300	A13	106926522	0.823479878122336
GH_A13G2323	A13	107139496	0.730397901754149
GH_A13G2333	A13	107378586	0.532819579468894
GH_A13G2334	A13	107385075	0.551205404032991
GH_A13G2391	A13	108311735	0.706776307447279
GH_A13G2392	A13	108324392	0.607839092161472
GH_A13G2396	A13	108365350	0.219568326086198
GH_A13G2474	A13	109092734	0.744517698791758
GH_A13G2475	A13	109100967	0.567673739732421
GH_A13G2494	A13	109215206	0.522415710411285
GH_A13G2497	A13	109247766	0.443604575942124
GH_A13G2508	A13	109369567	0.691109056079904
GH_A13G2511	A13	109403247	0.465770936797593
GH_A13G2512	A13	109411168	0.670712092405663
GH_A13G2531	A13	109523861	0.661135315505331
GH_A13G2544	A13	109603565	0.794879798454594
GH_A13G2574	A13	109833610	0.645783357327263
GH_A13G2607	A13	110133568	0.801208168804274
GH_A13G2646	A13	110340429	0.675378174735265
GH_A13G2647	A13	110353516	0.675378174735265
GH_D01G0047	D01	342936	0.753218007076123
GH_D01G0051	D01	389636	0.483169236221955
GH_D01G0066	D01	483460	0.585922363552429
GH_D01G0077	D01	565400	0.538652472783466
GH_D01G0081	D01	598649	0.602909956776879
GH_D01G0087	D01	649974	0.392381001662273
GH_D01G0100	D01	774858	0.550573272512069
GH_D01G0101	D01	778533	0.389340080932432
GH_D01G0102	D01	785219	0.571573598518035
GH_D01G0126	D01	953009	0.626085872974545
GH_D01G0133	D01	1010515	0.0930456962640528
GH_D01G0134	D01	1016997	0.447348465417083
GH_D01G0135	D01	1017648	0.0605423651293242
GH_D01G0161	D01	1214898	0.578341839352568
GH_D01G0234	D01	1878185	0.768080754539588
GH_D01G0248	D01	2011026	0.691938733714174
GH_D01G0252	D01	2067764	0.0783046722337971
GH_D01G0259	D01	2109605	0.682466686477384
GH_D01G0264	D01	2149249	0.575367853842437
GH_D01G0265	D01	2155947	0.782406173271138
GH_D01G0273	D01	2215221	0.707230623082008
GH_D01G0281	D01	2289690	0.575601991054084
GH_D01G0287	D01	2347468	0.796217470918715
GH_D01G0288	D01	2357508	0.844648924067477
GH_D01G0291	D01	2371444	0.801289526082744
GH_D01G0292	D01	2375537	0.798303588957787
GH_D01G0293	D01	2381061	0.798157484520506
GH_D01G0295	D01	2416467	0.691659664592929
GH_D01G0301	D01	2458890	0.704778674992636
GH_D01G0313	D01	2566027	0.710090887549564
GH_D01G0315	D01	2589345	0.755803665984594
GH_D01G0323	D01	2853819	0.776180847738567
GH_D01G0337	D01	3013995	0.740622504615626
GH_D01G0343	D01	3079714	0.746954398527631
GH_D01G0351	D01	3158726	0.720803542935065
GH_D01G0358	D01	3233918	0.624308505563134
GH_D01G0366	D01	3346947	0.730615177327427
GH_D01G0367	D01	3376863	0.799772844390052
GH_D01G0369	D01	3426337	0.768715085698943
GH_D01G0370	D01	3429630	0.766029159948761
GH_D01G0371	D01	3438685	0.766623681272508
GH_D01G0372	D01	3453592	0.77692025299828
GH_D01G0382	D01	3570150	0.800832723762489
GH_D01G0383	D01	3574187	0.736669865985796
GH_D01G0384	D01	3613522	0.828097639557254
GH_D01G0386	D01	3631901	0.832122440728801
GH_D01G0390	D01	3649446	0.602248203504443
GH_D01G0398	D01	3832043	0.772747038875675
GH_D01G0401	D01	3870730	0.791252382544009
GH_D01G0402	D01	3880519	0.778289143957372
GH_D01G0404	D01	3925431	0.777098856645699
GH_D01G0405	D01	3949349	0.786917616453042
GH_D01G0418	D01	4119315	0.644113350795085
GH_D01G0420	D01	4138669	0.734865649033097
GH_D01G0423	D01	4228066	0.616704321294108
GH_D01G0429	D01	4321516	0.75376734635894
GH_D01G0447	D01	4590458	0.759599615568599
GH_D01G0459	D01	4748112	0.577150484490713
GH_D01G0460	D01	4752100	0.705241908557304
GH_D01G0461	D01	4755864	0.745254158811353
GH_D01G0463	D01	4785020	0.675091583916855
GH_D01G0464	D01	4801874	0.68624282407455
GH_D01G0467	D01	4883200	0.176567225747223
GH_D01G0468	D01	4915890	0.669964867428464
GH_D01G0470	D01	4933163	0.742811310352038
GH_D01G0474	D01	4997475	0.562467504319022
GH_D01G0477	D01	5035569	0.667161368163336
GH_D01G0478	D01	5036929	0.605995819846875
GH_D01G0485	D01	5109244	0.364001995411841
GH_D01G0524	D01	5822064	0.383586624830733
GH_D01G0529	D01	5874006	0.508449034672209
